cell_id,carrier_id,w,throat_class,e,R,a,sphere_likeness_rms,spiral_family,spiral_id,log_multiplier,b,scale,k,theta_outer,theta_inner,r_outer,r_inner,u_outer,v_outer,u_inner,v_inner,p_outer,p_inner,tau_outer,tau_inner,dot_d,cross_norm_c,delta_ambient_directed_rad,delta_ambient_directed_deg,residual_ambient_directed,directed_state,delta_ambient_line_rad,delta_ambient_line_deg,line_state,parallel_transport_used,image_pixel_data_used,technical_error
VB-W30-E18-LOG-M100-G30,VB-W30-E18,0.3,WIDE,1.8,0.65,0.35,0.02979615800207092,Logarithmic,LOG-M100,1.0,0.2487258032484748,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.0959253044777749,0.0,0.0,2.8096367683208663,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.3191076398061885, 1.1723824490163457e-16, 0.20531243734317517]","[0.0, -0.9261881198332239, -0.37706175446443485]","[-0.029097789631956337, 0.98796107743302, 0.15194152860860952]",-0.9723291521292653,0.23361511064052395,2.9057986307389716,166.48999765623662,1.9861163873898555,AMBIENT_DIRECTED_NOT_PARALLEL,0.23579402285082157,13.510002343763368,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E18-LOG-M100-GHALF,VB-W30-E18,0.3,WIDE,1.8,0.65,0.35,0.02979615800207092,Logarithmic,LOG-M100,1.0,0.2487258032484748,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.0959253044777749,0.0,0.0,2.8126280631813176,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.31876792623478084, 1.1711343616027917e-16, 0.20352988753935722]","[0.0, -0.9238714025589065, -0.38270305921672326]","[-0.028626623747043046, 0.9881275527474632, 0.15094520831796732]",-0.9706699810612904,0.2404158644234487,2.898798394974461,166.08891369133363,1.9852808270173214,AMBIENT_DIRECTED_NOT_PARALLEL,0.2427942586153322,13.911086308666361,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E18-LOG-M125-G30,VB-W30-E18,0.3,WIDE,1.8,0.65,0.35,0.02979615800207092,Logarithmic,LOG-M125,1.25,0.3109072540605935,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.053384660228952954,0.0,0.0,2.956721292039026,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.3059640332170161, 1.1240936218002996e-16, 0.11580665582521636]","[0.0, -0.8912357623173369, -0.4535403134966454]","[-0.011996914595475283, 0.9932380312470551, 0.1154741846676691]",-0.9375814518559843,0.34776575612849653,2.78640559271213,159.64928047405365,1.9685433456523047,AMBIENT_DIRECTED_NOT_PARALLEL,0.35518706087766333,20.350719525946346,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E18-LOG-M125-GHALF,VB-W30-E18,0.3,WIDE,1.8,0.65,0.35,0.02979615800207092,Logarithmic,LOG-M125,1.25,0.3109072540605935,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.053384660228952954,0.0,0.0,2.9584006776816585,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.30585647173005026, 1.123698447308127e-16, 0.11476650869356113]","[0.0, -0.8880158313052594, -0.4598128786269792]","[-0.011787420881125343, 0.9933507988987882, 0.11452181903947621]",-0.9347698427399905,0.3552539107509635,2.7784069711703565,159.19099321778762,1.9671145583010616,AMBIENT_DIRECTED_NOT_PARALLEL,0.36318568241943683,20.809006782212393,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E18-LOG-M150-G30,VB-W30-E18,0.3,WIDE,1.8,0.65,0.35,0.02979615800207092,Logarithmic,LOG-M150,1.5,0.3730887048727122,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.029709803510929233,0.0,0.0,3.0386849671123177,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.30185161367540997, 1.1089848375151627e-16, 0.06471747494032905]","[0.0, -0.8534503891225035, -0.521174091169781]","[-0.0045577559440544094, 0.9968292346481419, 0.07943993839092685]",-0.8921463358926188,0.45174651670308946,2.6728706254194385,153.1442060210266,1.9453258523407428,AMBIENT_DIRECTED_NOT_PARALLEL,0.4687220281703549,26.855793978973416,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E18-LOG-M150-GHALF,VB-W30-E18,0.3,WIDE,1.8,0.65,0.35,0.02979615800207092,Logarithmic,LOG-M150,1.5,0.3730887048727122,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.029709803510929233,0.0,0.0,3.039622118871914,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.301818072064077, 1.1088616076342912e-16, 0.06413016443600249]","[0.0, -0.8493858294764827, -0.5277724061416509]","[-0.004476105408773823, 0.9968852263676277, 0.07873887178727666]",-0.8882963887111687,0.45927064548335395,2.664418700641736,152.65994640250221,1.943345768879624,AMBIENT_DIRECTED_NOT_PARALLEL,0.4771739529480571,27.340053597497796,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E18-LOG-M200-G30,VB-W30-E18,0.3,WIDE,1.8,0.65,0.35,0.02979615800207092,Logarithmic,LOG-M200,2.0,0.4974516064969496,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.009201664039153823,0.0,0.0,3.1097174542045405,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.30017778990471056, 1.1028353087457913e-16, 0.020077975244349802]","[0.0, -0.775459737265562, -0.6313970192200986]","[-0.0005888765453417896, 0.9994471341064458, 0.03324273380494451]",-0.7960203750601726,0.6052698261842085,2.49148786088907,142.75173913702127,1.8952679889979531,AMBIENT_DIRECTED_NOT_PARALLEL,0.6501047927007233,37.24826086297873,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E18-LOG-M200-GHALF,VB-W30-E18,0.3,WIDE,1.8,0.65,0.35,0.02979615800207092,Logarithmic,LOG-M200,2.0,0.4974516064969496,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.009201664039153823,0.0,0.0,3.110008025832131,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.30017456351174704, 1.1028234551703446e-16, 0.019895007263195423]","[0.0, -0.7700573205380598, -0.6379747041111772]","[-0.0005782041014558306, 0.999457139041135, 0.032940748317649475]",-0.7906546506438046,0.6122623811858146,2.4826738194264384,142.24673176075916,1.8924347548297695,AMBIENT_DIRECTED_NOT_PARALLEL,0.6589188341633548,37.75326823924083,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E18-GOLDEN-MEAN-G30,VB-W30-E18,0.3,WIDE,1.8,0.65,0.35,0.02979615800207092,Golden Mean logarithmic,GOLDEN-MEAN,,0.30634896253003313,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.05572809000084122,0.0,0.0,2.94861146044251,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.30649710343678244, 1.1260520900153724e-16, 0.1208249252872988]","[0.0, -0.8939158922655389, -0.44823473488241106]","[-0.012846681483852622, 0.9928907334245429, 0.11833407900738428]",-0.940602250422815,0.33951053960007854,2.795196174121867,160.15294368829774,1.9700772829626838,AMBIENT_DIRECTED_NOT_PARALLEL,0.3463964794679263,19.847056311702254,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E18-GOLDEN-MEAN-GHALF,VB-W30-E18,0.3,WIDE,1.8,0.65,0.35,0.02979615800207092,Golden Mean logarithmic,GOLDEN-MEAN,,0.30634896253003313,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.05572809000084122,0.0,0.0,2.9503639487250326,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.30637999527929305, 1.1256218416247022e-16, 0.11974116766008999]","[0.0, -0.890761000053724, -0.4544720462066831]","[-0.01262306407472828, 0.993008421544477, 0.1173666604922859]",-0.9378730409871027,0.34697861459981166,2.78724500682265,159.69737535985018,1.9686914643930893,AMBIENT_DIRECTED_NOT_PARALLEL,0.35434764676714314,20.302624640149812,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E20-RECIPROCAL-G30,VB-W30-E20,0.3,WIDE,2.0,0.65,0.35,0.018272736228308092,Reciprocal,RECIPROCAL,,,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.09592530447777489,0.0,0.0,2.8096367683208663,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.3191076398061885, 1.1723824490163457e-16, 0.22812493038130574]","[0.0, -0.48182281092320983, -0.8762686682028846]","[-0.011333486626416903, 0.997771345597493, 0.06575632277931032]",-0.5383691997821629,0.8427090866520391,2.139297049610371,122.57269206746335,1.7540633966776473,AMBIENT_DIRECTED_NOT_PARALLEL,1.0022956039794224,57.427307932536664,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E20-RECIPROCAL-GHALF,VB-W30-E20,0.3,WIDE,2.0,0.65,0.35,0.018272736228308092,Reciprocal,RECIPROCAL,,,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.09592530447777489,0.0,0.0,2.8126280631813176,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.31876792623478084, 1.1711343616027917e-16, 0.22614431948817468]","[0.0, -0.4754193151073256, -0.8797593277839578]","[-0.01114843698330233, 0.997802340641218, 0.06531616464349549]",-0.5318370105003223,0.8468467359930486,2.131564654329127,122.1296584523212,1.750335402430244,AMBIENT_DIRECTED_NOT_PARALLEL,1.0100279992606662,57.870341547678805,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E20-LOG-M050-G30,VB-W30-E20,0.3,WIDE,2.0,0.65,0.35,0.018272736228308092,Logarithmic,LOG-M050,0.5,0.1243629016242374,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.30971810485952367,0.0,0.0,2.0799184771396644,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.4794061778541907, 1.761309723601804e-16, 0.6112209022789845]","[0.0, -0.9753641278940263, -0.22060103811524853]","[-0.08180025654518383, 0.992455965509659, 0.09132291362759257]",-0.9881518768225085,0.15347921140061255,2.9875044079767625,171.17139385379812,1.9940671387004545,AMBIENT_DIRECTED_NOT_PARALLEL,0.1540882456130308,8.828606146201887,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E20-LOG-M050-GHALF,VB-W30-E20,0.3,WIDE,2.0,0.65,0.35,0.018272736228308092,Logarithmic,LOG-M050,0.5,0.1243629016242374,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.30971810485952367,0.0,0.0,2.08845349218488,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.476804033266457, 1.751749599480944e-16, 0.6082866334458894]","[0.0, -0.9745269780516191, -0.22427030353923175]","[-0.08136223243023508, 0.9923676327980847, 0.09266427849335529]",-0.987870876171905,0.15527759661764728,2.9856842014859386,171.0671037040316,1.9939262153710227,AMBIENT_DIRECTED_NOT_PARALLEL,0.15590845210385443,8.9328962959684,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E20-LOG-M075-G30,VB-W30-E20,0.3,WIDE,2.0,0.65,0.35,0.018272736228308092,Logarithmic,LOG-M075,0.75,0.1865443524363561,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.17236531991943516,0.0,0.0,2.5464610914148955,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.36017383752731275, 1.323257211793327e-16, 0.39243239186568407]","[0.0, -0.9469862499984903, -0.3212740921920049]","[-0.05905693823011649, 0.9828910898894345, 0.17446312923607585]",-0.9868348308376214,0.16173131003514213,2.9791478447850683,170.69259805167968,1.9934065470132385,AMBIENT_DIRECTED_NOT_PARALLEL,0.16244480880472503,9.30740194832034,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E20-LOG-M075-GHALF,VB-W30-E20,0.3,WIDE,2.0,0.65,0.35,0.018272736228308092,Logarithmic,LOG-M075,0.75,0.1865443524363561,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.17236531991943516,0.0,0.0,2.5516847093392996,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.35915283786641344, 1.3195061198933744e-16, 0.38939916938195535]","[0.0, -0.9452648160639714, -0.32630419475015376]","[-0.05829687846471226, 0.982988321680712, 0.17417070190077275]",-0.9860169057193511,0.1666453168728028,2.974166226973428,170.40717237592548,1.9929961895193633,AMBIENT_DIRECTED_NOT_PARALLEL,0.16742642661636545,9.592827624074532,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E20-LOG-M100-G30,VB-W30-E20,0.3,WIDE,2.0,0.65,0.35,0.018272736228308092,Logarithmic,LOG-M100,1.0,0.2487258032484748,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.0959253044777749,0.0,0.0,2.8096367683208663,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.3191076398061885, 1.1723824490163457e-16, 0.22812493038130574]","[0.0, -0.9111198764296723, -0.4121414451068694]","[-0.029019321726635548, 0.9852968463259429, 0.16836865381263022]",-0.9671152411640745,0.2543385741647419,2.8844289282084516,165.2656038917878,1.9834894711916544,AMBIENT_DIRECTED_NOT_PARALLEL,0.25716372538134147,14.734396108212193,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E20-LOG-M100-GHALF,VB-W30-E20,0.3,WIDE,2.0,0.65,0.35,0.018272736228308092,Logarithmic,LOG-M100,1.0,0.2487258032484748,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.0959253044777749,0.0,0.0,2.8126280631813176,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.31876792623478084, 1.1711343616027917e-16, 0.22614431948817468]","[0.0, -0.9083990548106542, -0.4181042420486907]","[-0.028550431494619024, 0.9854975652019065, 0.16727050499889498]",-0.9651615644572776,0.2616546473777613,2.876856474580883,164.8317342583696,1.9825042569726188,AMBIENT_DIRECTED_NOT_PARALLEL,0.2647361790089102,15.168265741630412,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E20-LOG-M125-G30,VB-W30-E20,0.3,WIDE,2.0,0.65,0.35,0.018272736228308092,Logarithmic,LOG-M125,1.25,0.3109072540605935,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.053384660228952954,0.0,0.0,2.956721292039026,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.3059640332170161, 1.1240936218002996e-16, 0.12867406202801818]","[0.0, -0.8704826092720368, -0.4921991740697524]","[-0.011978196544233951, 0.991688342765424, 0.12810446374234882]",-0.926300367443741,0.3767859196859546,2.7552686197507374,157.8652633365529,1.9628043037673117,AMBIENT_DIRECTED_NOT_PARALLEL,0.3863240338390556,22.134736663447086,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E20-LOG-M125-GHALF,VB-W30-E20,0.3,WIDE,2.0,0.65,0.35,0.018272736228308092,Logarithmic,LOG-M125,1.25,0.3109072540605935,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.053384660228952954,0.0,0.0,2.9584006776816585,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.30585647173005026, 1.123698447308127e-16, 0.12751834299284567]","[0.0, -0.8667822282052833, -0.4986868444900912]","[-0.011769331104269767, 0.9918263352801046, 0.12705118452889647]",-0.923056195188213,0.38466512777305356,2.746747644864192,157.3770474382169,1.9611507821624594,AMBIENT_DIRECTED_NOT_PARALLEL,0.39484500872560124,22.622952561783116,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E20-LOG-M150-G30,VB-W30-E20,0.3,WIDE,2.0,0.65,0.35,0.018272736228308092,Logarithmic,LOG-M150,1.5,0.3730887048727122,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.029709803510929233,0.0,0.0,3.0386849671123177,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.30185161367540997, 1.1089848375151627e-16, 0.07190830548925449]","[0.0, -0.8274959229804496, -0.5614717245335991]","[-0.004554386287675908, 0.9960922553034731, 0.08820134063597296]",-0.8737848390090804,0.48631271330068626,2.6337277827560563,150.9014863382702,1.9358640649637984,AMBIENT_DIRECTED_NOT_PARALLEL,0.507864870833737,29.09851366172983,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E20-LOG-M150-GHALF,VB-W30-E20,0.3,WIDE,2.0,0.65,0.35,0.018272736228308092,Logarithmic,LOG-M150,1.5,0.3730887048727122,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.029709803510929233,0.0,0.0,3.039622118871914,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.301818072064077, 1.1088616076342912e-16, 0.07125573826222498]","[0.0, -0.8229272082283252, -0.5681468207756993]","[-0.004472854207216083, 0.996161142704517, 0.08742408901939842]",-0.8694378263469497,0.4940423727951802,2.624859599717827,150.39337687823013,1.9336172456548635,AMBIENT_DIRECTED_NOT_PARALLEL,0.5167330538719666,29.606623121769886,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E20-LOG-M200-G30,VB-W30-E20,0.3,WIDE,2.0,0.65,0.35,0.018272736228308092,Logarithmic,LOG-M200,2.0,0.4974516064969496,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.009201664039153823,0.0,0.0,3.1097174542045405,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.30017778990471056, 1.1028353087457913e-16, 0.02230886138261089]","[0.0, -0.7415615577254759, -0.670884830730108]","[-0.0005888002370230364, 0.9993176228683269, 0.03693158457306282]",-0.7658323729416501,0.6430402604460792,2.443131094993314,139.9811005402923,1.8792723979996355,AMBIENT_DIRECTED_NOT_PARALLEL,0.6984615585964793,40.018899459707704,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E20-LOG-M200-GHALF,VB-W30-E20,0.3,WIDE,2.0,0.65,0.35,0.018272736228308092,Logarithmic,LOG-M200,2.0,0.4974516064969496,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.009201664039153823,0.0,0.0,3.110008025832131,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.30017456351174704, 1.1028234551703446e-16, 0.02210556362577269]","[0.0, -0.7357367265250739, -0.6772676496350379]","[-0.0005781305309434487, 0.9993299684215596, 0.03659617438549458]",-0.7600291646965818,0.6498889665247565,2.434154317062724,139.46676905124332,1.8761818487004833,AMBIENT_DIRECTED_NOT_PARALLEL,0.7074383365270692,40.53323094875669,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E20-GOLDEN-MEAN-G30,VB-W30-E20,0.3,WIDE,2.0,0.65,0.35,0.018272736228308092,Golden Mean logarithmic,GOLDEN-MEAN,,0.30634896253003313,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.05572809000084122,0.0,0.0,2.94861146044251,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.30649710343678244, 1.1260520900153724e-16, 0.13424991698588754]","[0.0, -0.8735680842896464, -0.4867019643585972]","[-0.01282563493250108, 0.9912640934371069, 0.13126690424813472]",-0.9298245352818055,0.36800317062217597,2.764732081508421,158.40747975485164,1.9645989592188047,AMBIENT_DIRECTED_NOT_PARALLEL,0.3768605720813725,21.59252024514839,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E20-GOLDEN-MEAN-GHALF,VB-W30-E20,0.3,WIDE,2.0,0.65,0.35,0.018272736228308092,Golden Mean logarithmic,GOLDEN-MEAN,,0.30634896253003313,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.05572809000084122,0.0,0.0,2.9503639487250326,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.30637999527929305, 1.1256218416247022e-16, 0.13304574184454443]","[0.0, -0.869936559800504, -0.49316364618903535]","[-0.012602719811412842, 0.9914080157568841, 0.1301972263389391]",-0.926670617451198,0.3758744028962541,2.75625246323626,157.92163341597478,1.9629929278788543,AMBIENT_DIRECTED_NOT_PARALLEL,0.3853401903535333,22.078366584025215,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E22-RECIPROCAL-G30,VB-W30-E22,0.3,WIDE,2.2,0.65,0.35,0.039991266720744274,Reciprocal,RECIPROCAL,,,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.09592530447777489,0.0,0.0,2.8096367683208663,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.3191076398061885, 1.1723824490163457e-16, 0.2509374234194363]","[0.0, -0.4471208275519171, -0.8944735689606982]","[-0.011328344624484656, 0.9973186568216451, 0.07229913805529593]",-0.5105916112201632,0.8598233577611148,2.106669037963237,120.7032447061789,1.73815512036191,AMBIENT_DIRECTED_NOT_PARALLEL,1.0349236156265562,59.29675529382112,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E22-RECIPROCAL-GHALF,VB-W30-E22,0.3,WIDE,2.2,0.65,0.35,0.039991266720744274,Reciprocal,RECIPROCAL,,,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.09592530447777489,0.0,0.0,2.8126280631813176,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.31876792623478084, 1.1711343616027917e-16, 0.24875875143699216]","[0.0, -0.44093420742825185, -0.8975394279471066]","[-0.01114344638127943, 0.997355674046868, 0.07181561842151739]",-0.5042255827356421,0.8635719783057474,2.0992812965702714,120.27995830422785,1.7344887331635463,AMBIENT_DIRECTED_NOT_PARALLEL,1.042311357019522,59.72004169577216,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E22-LOG-M050-G30,VB-W30-E22,0.3,WIDE,2.2,0.65,0.35,0.039991266720744274,Logarithmic,LOG-M050,0.5,0.1243629016242374,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.30971810485952367,0.0,0.0,2.0799184771396644,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.4794061778541907, 1.761309723601804e-16, 0.672342992506883]","[0.0, -0.9704180843884763, -0.24143061423895726]","[-0.0817287190908986, 0.9915880247933172, 0.10036735306985398]",-0.986486703223677,0.163841338992579,2.9770092899506473,170.57006788541005,1.993231899816816,AMBIENT_DIRECTED_NOT_PARALLEL,0.16458336363914575,9.429932114589946,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E22-LOG-M050-GHALF,VB-W30-E22,0.3,WIDE,2.2,0.65,0.35,0.039991266720744274,Logarithmic,LOG-M050,0.5,0.1243629016242374,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.30971810485952367,0.0,0.0,2.08845349218488,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.476804033266457, 1.751749599480944e-16, 0.6691152967904784]","[0.0, -0.9694207188620998, -0.24540470623215335]","[-0.08128897528385154, 0.9914741221510592, 0.10183892969826397]",-0.9861473088544487,0.16587189406023176,2.9749505660940807,170.4521116972459,1.9930616191450023,AMBIENT_DIRECTED_NOT_PARALLEL,0.16664208749571255,9.547888302754119,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E22-LOG-M075-G30,VB-W30-E22,0.3,WIDE,2.2,0.65,0.35,0.039991266720744274,Logarithmic,LOG-M075,0.75,0.1865443524363561,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.17236531991943516,0.0,0.0,2.5464610914148955,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.36017383752731275, 1.323257211793327e-16, 0.43167563105225254]","[0.0, -0.9368869009529907, -0.3496325711696511]","[-0.058869096682434105, 0.9797648224421001, 0.1912990385778101]",-0.9848132028807782,0.17361726708971997,2.967091115726198,170.00179836187365,1.992392131524705,AMBIENT_DIRECTED_NOT_PARALLEL,0.1745015378635952,9.998201638126337,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E22-LOG-M075-GHALF,VB-W30-E22,0.3,WIDE,2.2,0.65,0.35,0.039991266720744274,Logarithmic,LOG-M075,0.75,0.1865443524363561,GHALF,0.5463024898437905,1.0,10.42477796076938,1.0,0.17236531991943516,0.0,0.0,2.5516847093392996,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.35915283786641344, 1.3195061198933744e-16, 0.42833908632015094]","[0.0, -0.9348709120852556, -0.3549878557597178]","[-0.058112072556027954, 0.9798721676978839, 0.19098042306554186]",-0.9838497180187977,0.17899645905529102,2.961626311648867,169.68868815237673,1.9919084908794369,AMBIENT_DIRECTED_NOT_PARALLEL,0.17996634194092617,10.311311847623285,AMBIENT_LINE_NOT_PARALLEL,False,False,
VB-W30-E22-LOG-M100-G30,VB-W30-E22,0.3,WIDE,2.2,0.65,0.35,0.039991266720744274,Logarithmic,LOG-M100,1.0,0.2487258032484748,G30,0.5773502691896257,1.0,10.42477796076938,1.0,0.0959253044777749,0.0,0.0,2.8096367683208663,9.42477796076938,"[1.0, 0.0, 0.0]","[-0.3191076398061885, 1.1723824490163457e-16, 0.2509374234194363]","[0.0, -0.8952919343041142, -0.4454799124202992]","[-0.028933328298275947, 0.9823771001456005, 0.18465669666466147]",-0.9617751432634166,0.2738404166675084,2.8642088283959457,164.10707751119796,1.9807953671509921,AMBIENT_DIRECTED_NOT_PARALLEL,0.2773838251938476,15.89292248880206,AMBIENT_LINE_NOT_PARALLEL,False,False,
